age,height_in_cm,position_encoded,highest_market_value_in_eur
0.5036958839370564,2.140655559935918,0.48740779971295356,-0.3428255768192106
0.04653661286513463,1.2649591141241372,0.48740779971295356,-0.07997522186283115
0.04653661286513463,-1.508079630946501,-1.2062586113775786,-0.13052336704675027
0.04653661286513463,-1.2161808156759075,1.3342410052582196,-0.28216780259850766
0.04653661286513463,1.5568579293947307,-1.2062586113775786,1.6386617143904192
0.04653661286513463,0.24331326067705997,1.3342410052582196,-0.3023870606720753
0.35130946024641585,0.827110891218247,0.48740779971295356,0.22331364924068361
0.6560823076276971,-0.34048436986412706,1.3342410052582196,-0.37062705667036616
0.35130946024641585,0.0973638530417632,0.48740779971295356,-0.3377707623008187
0.5036958839370564,-1.2161808156759075,-0.3594254058323125,-0.23161965741458854
0.6560823076276971,0.9730602988535437,-0.3594254058323125,-0.31249668970885913
0.19892303655577523,1.410908521759434,0.48740779971295356,-0.322606318745643
0.5036958839370564,-1.7999784462170947,1.3342410052582196,-0.28216780259850766
0.6560823076276971,0.827110891218247,-1.2062586113775786,-0.3327159477824268
0.19892303655577523,1.1190097064888405,1.3342410052582196,-0.3428255768192106
0.35130946024641585,-0.7783325927700173,-0.3594254058323125,1.6386617143904192
0.5036958839370564,-1.3621302233112043,-1.2062586113775786,-0.3327159477824268
0.6560823076276971,1.1190097064888405,-1.2062586113775786,-0.3478803913376025
0.5036958839370564,-1.508079630946501,1.3342410052582196,-0.27205817356172385
0.5036958839370564,1.2649591141241372,0.48740779971295356,-0.3630448348927783
0.5036958839370564,-0.6323831851347206,-1.2062586113775786,1.133180262551228
0.6560823076276971,-0.048585554593533545,0.48740779971295356,-0.3554626131151904
0.8084687313183377,0.24331326067705997,-1.2062586113775786,0.8298913914477132
0.19892303655577523,1.8487567446653244,0.48740779971295356,1.3859209884708237
1.113241578699619,-0.048585554593533545,-1.2062586113775786,1.2342765529190662
0.8084687313183377,-0.7783325927700173,-0.3594254058323125,-0.18107151223066942
0.35130946024641585,-0.4864337774994238,1.3342410052582196,-0.3630448348927783
0.9608551550089783,0.6811614835829503,0.48740779971295356,-0.28216780259850766
0.5036958839370564,-0.6323831851347206,-1.2062586113775786,-0.07997522186283115
0.8084687313183377,1.8487567446653244,-0.3594254058323125,-0.13052336704675027
0.8084687313183377,-0.7783325927700173,-1.2062586113775786,-0.2922774316352915
0.6560823076276971,-0.7783325927700173,1.3342410052582196,-0.13052336704675027
-0.10584981082550599,0.38926266831235673,1.3342410052582196,-0.3731544639295621
0.19892303655577523,-1.3621302233112043,-1.2062586113775786,-0.28216780259850766
-0.4106226582067872,0.827110891218247,-1.2062586113775786,-0.3731544639295621
0.6560823076276971,0.6811614835829503,0.48740779971295356,-0.3327159477824268
0.19892303655577523,1.2649591141241372,-0.3594254058323125,-0.3605174276335823
0.19892303655577523,0.9730602988535437,0.48740779971295356,-0.378209278447954
0.19892303655577523,-0.6323831851347206,1.3342410052582196,-0.3428255768192106
0.19892303655577523,-0.6323831851347206,1.3342410052582196,0.5266025203441984
0.6560823076276971,0.827110891218247,-0.3594254058323125,-0.3554626131151904
0.19892303655577523,0.827110891218247,0.48740779971295356,-0.3630448348927783
0.6560823076276971,0.5352120759476535,0.48740779971295356,-0.35293520585599447
0.6560823076276971,-1.7999784462170947,-1.2062586113775786,-0.3428255768192106
0.8084687313183377,0.0973638530417632,1.3342410052582196,-0.31249668970885913
1.2656280023902595,-0.4864337774994238,1.3342410052582196,-0.35293520585599447
0.6560823076276971,-1.0702314080406108,-0.3594254058323125,-0.28216780259850766
0.8084687313183377,-0.7783325927700173,1.3342410052582196,-0.35293520585599447
0.5036958839370564,0.0973638530417632,-0.3594254058323125,-0.3478803913376025
0.35130946024641585,-1.0702314080406108,1.3342410052582196,-0.3428255768192106
0.9608551550089783,-0.048585554593533545,1.3342410052582196,-0.35293520585599447
1.4180144260809002,-0.4864337774994238,1.3342410052582196,-0.3023870606720753
0.8084687313183377,0.5352120759476535,-0.3594254058323125,-0.322606318745643
0.6560823076276971,-0.34048436986412706,-1.2062586113775786,-0.3579900203743864
0.19892303655577523,-1.3621302233112043,-1.2062586113775786,-0.28216780259850766
0.19892303655577523,-1.0702314080406108,1.3342410052582196,-0.30744187519046723
0.19892303655577523,0.38926266831235673,-0.3594254058323125,-0.3680996494111702
0.35130946024641585,0.38926266831235673,0.48740779971295356,-0.30744187519046723
0.5036958839370564,-1.0702314080406108,1.3342410052582196,0.12221735887284536
0.35130946024641585,-0.6323831851347206,-1.2062586113775786,-0.3327159477824268
0.19892303655577523,0.38926266831235673,1.3342410052582196,-0.3680996494111702
0.19892303655577523,0.6811614835829503,-0.3594254058323125,-0.3579900203743864
0.35130946024641585,-0.7783325927700173,1.3342410052582196,0.3244099396085219
0.5036958839370564,1.2649591141241372,-0.3594254058323125,0.5266025203441984
0.5036958839370564,-0.6323831851347206,-0.3594254058323125,-0.37062705667036616
0.35130946024641585,0.38926266831235673,-0.3594254058323125,0.9309876818155515
0.35130946024641585,-0.1945349622288303,-1.2062586113775786,-0.3680996494111702
0.35130946024641585,-1.0702314080406108,-0.3594254058323125,-0.3579900203743864
0.8084687313183377,-0.7783325927700173,-0.3594254058323125,-0.3478803913376025
0.35130946024641585,0.0973638530417632,1.3342410052582196,-0.3731544639295621
0.5036958839370564,0.827110891218247,-0.3594254058323125,0.07166921368892624
0.35130946024641585,2.7244531904771048,0.48740779971295356,-0.35293520585599447
0.5036958839370564,1.5568579293947307,0.48740779971295356,-0.28216780259850766
0.5036958839370564,-0.34048436986412706,1.3342410052582196,-0.3327159477824268
0.35130946024641585,0.827110891218247,-0.3594254058323125,-0.3428255768192106
0.35130946024641585,0.38926266831235673,-0.3594254058323125,-0.07997522186283115
0.35130946024641585,-1.3621302233112043,1.3342410052582196,-0.07997522186283115
0.6560823076276971,-0.34048436986412706,-0.3594254058323125,-0.3655722421519742
0.5036958839370564,-0.4864337774994238,-0.3594254058323125,0.22331364924068361
0.5036958839370564,0.0973638530417632,1.3342410052582196,-0.26194854452494004
0.5036958839370564,-0.34048436986412706,-1.2062586113775786,-0.3428255768192106
0.19892303655577523,-1.0702314080406108,1.3342410052582196,-0.28216780259850766
0.19892303655577523,0.38926266831235673,1.3342410052582196,-0.18107151223066942
0.6560823076276971,0.827110891218247,-0.3594254058323125,0.4255062299763601
0.6560823076276971,-0.1945349622288303,1.3342410052582196,-0.28216780259850766
0.19892303655577523,0.827110891218247,0.48740779971295356,9.72636494381748
0.6560823076276971,1.1190097064888405,-0.3594254058323125,-0.2568937300065481
0.19892303655577523,0.24331326067705997,1.3342410052582196,-0.26194854452494004
0.19892303655577523,0.5352120759476535,-0.3594254058323125,0.22331364924068361
0.35130946024641585,-0.1945349622288303,-1.2062586113775786,-0.18107151223066942
0.8084687313183377,-1.0702314080406108,-0.3594254058323125,-0.18107151223066942
1.113241578699619,-0.6323831851347206,1.3342410052582196,0.4255062299763601
0.6560823076276971,-1.7999784462170947,1.3342410052582196,-0.3327159477824268
0.9608551550089783,-1.2161808156759075,1.3342410052582196,-0.35293520585599447
0.5036958839370564,0.827110891218247,-0.3594254058323125,-0.2518389154881562
0.5036958839370564,0.38926266831235673,-0.3594254058323125,1.0320839721833897
0.6560823076276971,-0.7783325927700173,1.3342410052582196,-0.18107151223066942
0.35130946024641585,-2.5297254843935786,-1.2062586113775786,0.4255062299763601
0.19892303655577523,-1.7999784462170947,-1.2062586113775786,-0.18107151223066942
0.35130946024641585,0.6811614835829503,-0.3594254058323125,0.12221735887284536
0.6560823076276971,-0.34048436986412706,1.3342410052582196,1.8408542951260956
0.04653661286513463,0.827110891218247,-0.3594254058323125,-0.0597559637892635
0.6560823076276971,-0.6323831851347206,-1.2062586113775786,-0.20129077030423706
0.5036958839370564,1.1190097064888405,-0.3594254058323125,-0.13052336704675027
0.5036958839370564,-0.048585554593533545,-1.2062586113775786,0.3244099396085219
0.6560823076276971,0.5352120759476535,-0.3594254058323125,-0.3453529840784066
0.19892303655577523,1.2649591141241372,1.3342410052582196,9.72636494381748
0.5036958839370564,0.5352120759476535,-1.2062586113775786,2.6496246180688017
1.113241578699619,-0.6323831851347206,1.3342410052582196,-0.35293520585599447
0.35130946024641585,-1.0702314080406108,1.3342410052582196,-0.30744187519046723
0.6560823076276971,-0.6323831851347206,1.3342410052582196,0.4255062299763601
0.8084687313183377,-0.6323831851347206,1.3342410052582196,-0.35293520585599447
0.9608551550089783,0.5352120759476535,-0.3594254058323125,-0.2973322461536834
2.1799465445341033,-0.924282000405314,0.48740779971295356,-0.27205817356172385
0.9608551550089783,0.38926266831235673,-0.3594254058323125,-0.322606318745643
0.5036958839370564,0.827110891218247,-1.2062586113775786,-0.0597559637892635
0.35130946024641585,0.6811614835829503,-0.3594254058323125,-0.2922774316352915
0.6560823076276971,0.38926266831235673,0.48740779971295356,-0.3023870606720753
0.5036958839370564,-1.508079630946501,1.3342410052582196,-0.37568187118875807
0.19892303655577523,-1.2161808156759075,1.3342410052582196,0.5266025203441984
0.8084687313183377,-0.6323831851347206,1.3342410052582196,-0.27205817356172385
0.5036958839370564,-0.048585554593533545,0.48740779971295356,-0.3023870606720753
0.6560823076276971,2.5785037828418083,0.48740779971295356,-0.35293520585599447
0.19892303655577523,-1.9459278538523914,1.3342410052582196,1.133180262551228
0.5036958839370564,1.410908521759434,-0.3594254058323125,-0.3428255768192106
0.5036958839370564,0.5352120759476535,-1.2062586113775786,-0.28216780259850766
0.5036958839370564,0.38926266831235673,-1.2062586113775786,-0.35293520585599447
0.6560823076276971,-0.6323831851347206,-1.2062586113775786,-0.35293520585599447
0.6560823076276971,0.5352120759476535,1.3342410052582196,-0.3377707623008187
0.35130946024641585,0.6811614835829503,-0.3594254058323125,0.8298913914477132
0.35130946024641585,0.9730602988535437,1.3342410052582196,-0.13052336704675027
0.19892303655577523,1.2649591141241372,-1.2062586113775786,-0.28216780259850766
0.04653661286513463,0.827110891218247,-0.3594254058323125,-0.28216780259850766
0.35130946024641585,0.827110891218247,-0.3594254058323125,-0.378209278447954
1.2656280023902595,-0.048585554593533545,-1.2062586113775786,-0.07997522186283115
0.04653661286513463,-0.4864337774994238,-1.2062586113775786,-0.378209278447954
0.19892303655577523,-1.654029038581798,1.3342410052582196,-0.07997522186283115
0.04653661286513463,1.410908521759434,-0.3594254058323125,-0.31249668970885913
0.19892303655577523,-0.048585554593533545,-0.3594254058323125,-0.3630448348927783
0.5036958839370564,-0.1945349622288303,-1.2062586113775786,1.2342765529190662
0.8084687313183377,-0.34048436986412706,-0.3594254058323125,-0.28216780259850766
0.5036958839370564,-0.1945349622288303,-0.3594254058323125,-0.13052336704675027
0.6560823076276971,1.5568579293947307,0.48740779971295356,-0.30744187519046723
0.9608551550089783,-1.9459278538523914,-1.2062586113775786,-0.3352433550416227
1.2656280023902595,1.410908521759434,-0.3594254058323125,0.374958084792441
0.8084687313183377,1.5568579293947307,-0.3594254058323125,-0.23161965741458854
0.5036958839370564,0.0973638530417632,1.3342410052582196,-0.28216780259850766
0.19892303655577523,-0.048585554593533545,0.48740779971295356,-0.3680996494111702
0.6560823076276971,-0.34048436986412706,-0.3594254058323125,-0.07997522186283115
0.6560823076276971,1.8487567446653244,1.3342410052582196,-0.322606318745643
0.5036958839370564,0.38926266831235673,1.3342410052582196,-0.3428255768192106
1.113241578699619,-1.0702314080406108,-0.3594254058323125,-0.3579900203743864
0.5036958839370564,0.0973638530417632,0.48740779971295356,-0.35293520585599447
0.5036958839370564,0.38926266831235673,-1.2062586113775786,-0.35293520585599447
0.35130946024641585,-1.2161808156759075,-1.2062586113775786,-0.3428255768192106
0.35130946024641585,0.24331326067705997,-0.3594254058323125,-0.3327159477824268
1.113241578699619,-0.1945349622288303,-1.2062586113775786,-0.02942707667891202
0.8084687313183377,-0.7783325927700173,-1.2062586113775786,-0.13052336704675027
0.35130946024641585,0.24331326067705997,1.3342410052582196,-0.3428255768192106
0.8084687313183377,0.24331326067705997,-0.3594254058323125,0.7287951010798749
0.5036958839370564,0.38926266831235673,1.3342410052582196,1.4364691336547428
0.35130946024641585,-0.048585554593533545,1.3342410052582196,-0.3428255768192106
0.5036958839370564,-0.048585554593533545,1.3342410052582196,-0.19118114126745323
0.9608551550089783,-1.0702314080406108,-1.2062586113775786,-0.31755150422725104
0.5036958839370564,2.8704025981124017,0.48740779971295356,-0.3731544639295621
0.6560823076276971,1.1190097064888405,0.48740779971295356,-0.3579900203743864
1.2656280023902595,0.0973638530417632,1.3342410052582196,-0.18107151223066942
1.2656280023902595,0.827110891218247,-1.2062586113775786,-0.3731544639295621
0.19892303655577523,-1.0702314080406108,1.3342410052582196,0.22331364924068361
0.6560823076276971,0.5352120759476535,-0.3594254058323125,-0.35293520585599447
0.5036958839370564,1.2649591141241372,-1.2062586113775786,-0.23161965741458854
0.6560823076276971,-0.048585554593533545,1.3342410052582196,-0.3428255768192106
0.19892303655577523,-0.048585554593533545,-1.2062586113775786,-0.3276611332640349
1.113241578699619,-1.508079630946501,1.3342410052582196,-0.18107151223066942
0.8084687313183377,0.38926266831235673,-1.2062586113775786,-0.23161965741458854
0.35130946024641585,1.994706152300621,0.48740779971295356,-0.23161965741458854
0.6560823076276971,0.24331326067705997,-0.3594254058323125,-0.322606318745643
0.35130946024641585,0.6811614835829503,0.48740779971295356,-0.23161965741458854
0.35130946024641585,-0.4864337774994238,-1.2062586113775786,-0.31249668970885913
0.6560823076276971,-0.34048436986412706,-0.3594254058323125,-0.18107151223066942
0.6560823076276971,1.2649591141241372,0.48740779971295356,-0.3327159477824268
0.5036958839370564,-0.1945349622288303,-0.3594254058323125,-0.3680996494111702
0.35130946024641585,-0.34048436986412706,-0.3594254058323125,-0.31249668970885913
0.5036958839370564,-1.0702314080406108,1.3342410052582196,-0.23161965741458854
0.04653661286513463,0.827110891218247,-0.3594254058323125,-0.31249668970885913
0.19892303655577523,1.5568579293947307,-0.3594254058323125,-0.3579900203743864
0.5036958839370564,0.827110891218247,-0.3594254058323125,-0.322606318745643
0.8084687313183377,0.38926266831235673,0.48740779971295356,-0.3428255768192106
1.2656280023902595,0.9730602988535437,-0.3594254058323125,-0.23161965741458854
0.35130946024641585,-0.048585554593533545,1.3342410052582196,-0.28216780259850766
0.8084687313183377,-1.3621302233112043,1.3342410052582196,-0.13052336704675027
0.35130946024641585,-0.34048436986412706,-1.2062586113775786,2.6496246180688017
0.5036958839370564,0.38926266831235673,-1.2062586113775786,-0.3023870606720753
0.6560823076276971,0.0973638530417632,1.3342410052582196,1.133180262551228
0.6560823076276971,1.1190097064888405,-0.3594254058323125,-0.31249668970885913
0.9608551550089783,0.0973638530417632,-1.2062586113775786,-0.31249668970885913
0.6560823076276971,0.6811614835829503,-0.3594254058323125,-0.28216780259850766
0.6560823076276971,-1.2161808156759075,1.3342410052582196,1.0320839721833897
0.5036958839370564,-1.3621302233112043,-1.2062586113775786,-0.3680996494111702
0.5036958839370564,0.6811614835829503,-0.3594254058323125,-0.31249668970885913
0.5036958839370564,-1.508079630946501,-1.2062586113775786,-0.23161965741458854
0.6560823076276971,-0.7783325927700173,-0.3594254058323125,1.537565424022581
0.19892303655577523,1.2649591141241372,0.48740779971295356,-0.3478803913376025
0.19892303655577523,-0.7783325927700173,-1.2062586113775786,-0.31249668970885913
0.19892303655577523,-1.0702314080406108,1.3342410052582196,-0.3428255768192106
0.5036958839370564,0.0973638530417632,0.48740779971295356,-0.3327159477824268
0.8084687313183377,-0.7783325927700173,-0.3594254058323125,-0.3023870606720753
0.8084687313183377,0.5352120759476535,-1.2062586113775786,-0.3630448348927783
0.35130946024641585,1.7028073370300274,-0.3594254058323125,-0.3630448348927783
0.6560823076276971,-1.0702314080406108,-1.2062586113775786,-0.3428255768192106
0.6560823076276971,-0.34048436986412706,-1.2062586113775786,-0.20634558482262896
0.8084687313183377,0.38926266831235673,-0.3594254058323125,-0.3023870606720753
0.6560823076276971,1.1190097064888405,-0.3594254058323125,-0.23161965741458854
0.5036958839370564,0.9730602988535437,1.3342410052582196,0.12221735887284536
0.8084687313183377,-1.0702314080406108,-1.2062586113775786,-0.322606318745643
-0.5630090818974278,-0.6323831851347206,1.3342410052582196,-0.37568187118875807
1.113241578699619,-1.9459278538523914,1.3342410052582196,-0.2922774316352915
0.5036958839370564,-1.0702314080406108,1.3342410052582196,-0.3327159477824268
0.5036958839370564,0.0973638530417632,-0.3594254058323125,-0.12041373800996645
0.9608551550089783,-0.6323831851347206,-1.2062586113775786,-0.07997522186283115
0.5036958839370564,-0.048585554593533545,-1.2062586113775786,-0.322606318745643
0.19892303655577523,1.410908521759434,-0.3594254058323125,-0.3731544639295621
0.6560823076276971,0.9730602988535437,-1.2062586113775786,-0.27205817356172385
0.19892303655577523,0.24331326067705997,-0.3594254058323125,-0.3478803913376025
0.04653661286513463,0.9730602988535437,1.3342410052582196,0.6276988107120367
0.04653661286513463,1.2649591141241372,0.48740779971295356,1.4364691336547428
0.04653661286513463,0.38926266831235673,-0.3594254058323125,-0.18107151223066942
0.19892303655577523,-1.654029038581798,-1.2062586113775786,-0.3478803913376025
0.04653661286513463,0.9730602988535437,0.48740779971295356,-0.3731544639295621
0.04653661286513463,0.38926266831235673,-1.2062586113775786,-0.3731544639295621
0.35130946024641585,1.2649591141241372,-1.2062586113775786,-0.13052336704675027
0.04653661286513463,0.9730602988535437,-0.3594254058323125,3.155106069907993
0.04653661286513463,0.6811614835829503,-0.3594254058323125,-0.35293520585599447
0.04653661286513463,0.24331326067705997,1.3342410052582196,-0.23161965741458854
0.6560823076276971,-1.2161808156759075,-0.3594254058323125,-0.18107151223066942
0.35130946024641585,-0.4864337774994238,-1.2062586113775786,0.8298913914477132
0.35130946024641585,0.38926266831235673,-0.3594254058323125,0.8298913914477132
0.5036958839370564,0.24331326067705997,-1.2062586113775786,-0.02942707667891202
0.35130946024641585,0.38926266831235673,-1.2062586113775786,-0.18107151223066942
0.35130946024641585,1.5568579293947307,-1.2062586113775786,-0.3377707623008187
0.8084687313183377,0.827110891218247,0.48740779971295356,-0.31249668970885913
0.5036958839370564,-0.4864337774994238,1.3342410052582196,-0.378209278447954
0.8084687313183377,0.24331326067705997,-0.3594254058323125,-0.3023870606720753
1.2656280023902595,0.38926266831235673,-0.3594254058323125,-0.35293520585599447
0.9608551550089783,-2.091877261487688,1.3342410052582196,-0.3352433550416227
0.04653661286513463,-1.0702314080406108,1.3342410052582196,-0.28216780259850766
0.9608551550089783,-0.048585554593533545,-0.3594254058323125,-0.35293520585599447
0.8084687313183377,-1.654029038581798,-0.3594254058323125,-0.02942707667891202
0.5036958839370564,0.0973638530417632,1.3342410052582196,-0.20634558482262896
0.5036958839370564,1.5568579293947307,-0.3594254058323125,1.4364691336547428
0.19892303655577523,1.7028073370300274,-0.3594254058323125,1.133180262551228
0.5036958839370564,-0.6323831851347206,-0.3594254058323125,-0.3428255768192106
0.5036958839370564,1.994706152300621,-1.2062586113775786,-0.3428255768192106
0.6560823076276971,0.5352120759476535,-0.3594254058323125,0.3244099396085219
0.19892303655577523,-1.3621302233112043,-1.2062586113775786,-0.28216780259850766
0.6560823076276971,0.6811614835829503,-0.3594254058323125,-0.30744187519046723
0.04653661286513463,0.24331326067705997,1.3342410052582196,-0.3579900203743864
0.5036958839370564,1.410908521759434,-0.3594254058323125,-0.23161965741458854
0.35130946024641585,0.0973638530417632,-1.2062586113775786,-0.2922774316352915
0.5036958839370564,-1.7999784462170947,-0.3594254058323125,-0.28216780259850766
0.5036958839370564,-0.924282000405314,1.3342410052582196,-0.20634558482262896
0.5036958839370564,-1.3621302233112043,-1.2062586113775786,-0.07997522186283115
0.5036958839370564,-0.34048436986412706,1.3342410052582196,-0.3680996494111702
0.5036958839370564,-0.4864337774994238,-0.3594254058323125,0.07166921368892624
0.5036958839370564,1.5568579293947307,0.48740779971295356,0.3244099396085219
0.5036958839370564,-1.2161808156759075,1.3342410052582196,-0.3023870606720753
0.6560823076276971,-0.34048436986412706,-0.3594254058323125,-0.28216780259850766
0.6560823076276971,-1.3621302233112043,1.3342410052582196,-0.35293520585599447
0.6560823076276971,-1.0702314080406108,-1.2062586113775786,0.3244099396085219
0.5036958839370564,0.24331326067705997,-0.3594254058323125,-0.23161965741458854
0.8084687313183377,0.24331326067705997,0.48740779971295356,-0.2568937300065481
0.19892303655577523,0.38926266831235673,-1.2062586113775786,0.5266025203441984
0.9608551550089783,-1.3621302233112043,-1.2062586113775786,-0.28216780259850766
1.2656280023902595,0.38926266831235673,1.3342410052582196,-0.2518389154881562
0.5036958839370564,-1.0702314080406108,1.3342410052582196,-0.23161965741458854
0.19892303655577523,-0.34048436986412706,0.48740779971295356,-0.378209278447954
0.6560823076276971,-1.508079630946501,-0.3594254058323125,0.07166921368892624
0.8084687313183377,0.6811614835829503,-0.3594254058323125,0.3244099396085219
0.6560823076276971,0.827110891218247,-0.3594254058323125,0.6276988107120367
0.8084687313183377,0.9730602988535437,-0.3594254058323125,-0.35293520585599447
0.8084687313183377,0.24331326067705997,0.48740779971295356,-0.35293520585599447
0.6560823076276971,1.5568579293947307,-1.2062586113775786,-0.30744187519046723
1.2656280023902595,-0.924282000405314,-0.3594254058323125,-0.13052336704675027
0.6560823076276971,1.1190097064888405,-0.3594254058323125,-0.35293520585599447
0.04653661286513463,-1.0702314080406108,1.3342410052582196,-0.35293520585599447
0.04653661286513463,0.827110891218247,-1.2062586113775786,0.5266025203441984
0.04653661286513463,-0.1945349622288303,1.3342410052582196,-0.31249668970885913
0.5036958839370564,0.24331326067705997,-0.3594254058323125,-0.3478803913376025
1.4180144260809002,0.38926266831235673,-1.2062586113775786,-0.31249668970885913
0.8084687313183377,-1.0702314080406108,-0.3594254058323125,-0.3023870606720753
0.5036958839370564,0.827110891218247,-1.2062586113775786,-0.3327159477824268
0.19892303655577523,-1.3621302233112043,-1.2062586113775786,2.6496246180688017
0.19892303655577523,1.7028073370300274,0.48740779971295356,-0.31249668970885913
0.8084687313183377,-1.0702314080406108,1.3342410052582196,-0.07997522186283115
0.8084687313183377,-1.2161808156759075,-0.3594254058323125,-0.1001944799363988
0.9608551550089783,0.38926266831235673,-0.3594254058323125,-0.3023870606720753
1.2656280023902595,0.5352120759476535,-0.3594254058323125,-0.3630448348927783
0.5036958839370564,1.994706152300621,-0.3594254058323125,0.3244099396085219
0.5036958839370564,0.0973638530417632,0.48740779971295356,-0.35293520585599447
0.35130946024641585,0.38926266831235673,0.48740779971295356,-0.3630448348927783
0.8084687313183377,0.38926266831235673,0.48740779971295356,-0.3478803913376025
0.35130946024641585,-0.6323831851347206,-1.2062586113775786,-0.07997522186283115
0.35130946024641585,-1.0702314080406108,-1.2062586113775786,-0.28216780259850766
1.4180144260809002,-0.048585554593533545,1.3342410052582196,-0.3377707623008187
0.35130946024641585,0.0973638530417632,-1.2062586113775786,-0.30744187519046723
0.5036958839370564,-0.4864337774994238,-0.3594254058323125,-0.37062705667036616
0.19892303655577523,0.24331326067705997,-1.2062586113775786,0.12221735887284536
1.113241578699619,0.9730602988535437,-1.2062586113775786,-0.3428255768192106
0.35130946024641585,-0.7783325927700173,1.3342410052582196,-0.3023870606720753
1.2656280023902595,-1.0702314080406108,-0.3594254058323125,-0.3327159477824268
0.5036958839370564,-0.34048436986412706,1.3342410052582196,-0.28722261711689956
0.8084687313183377,-0.34048436986412706,-1.2062586113775786,-0.3023870606720753
0.6560823076276971,-1.7999784462170947,-1.2062586113775786,-0.3579900203743864
0.19892303655577523,1.8487567446653244,0.48740779971295356,0.8298913914477132
0.5036958839370564,-0.7783325927700173,1.3342410052582196,-0.07997522186283115
0.9608551550089783,0.9730602988535437,-0.3594254058323125,-0.18107151223066942
0.8084687313183377,-0.1945349622288303,-0.3594254058323125,-0.3327159477824268
0.35130946024641585,-0.6323831851347206,1.3342410052582196,-0.2568937300065481
0.5036958839370564,0.827110891218247,-0.3594254058323125,0.12221735887284536
0.6560823076276971,-0.6323831851347206,1.3342410052582196,-0.3327159477824268
0.5036958839370564,1.2649591141241372,-0.3594254058323125,-0.28216780259850766
0.5036958839370564,0.38926266831235673,-0.3594254058323125,-0.3327159477824268
0.5036958839370564,-0.924282000405314,-1.2062586113775786,14.781179462209394
0.19892303655577523,-0.1945349622288303,1.3342410052582196,0.02112106850500711
0.19892303655577523,-0.4864337774994238,2.1810742108034855,-0.378209278447954
0.35130946024641585,-0.6323831851347206,-1.2062586113775786,-0.28216780259850766
0.19892303655577523,0.0973638530417632,1.3342410052582196,2.8518171988044783
0.6560823076276971,-0.6323831851347206,-0.3594254058323125,0.27386179442460273
0.6560823076276971,-1.0702314080406108,-1.2062586113775786,-0.30744187519046723
0.5036958839370564,-1.654029038581798,1.3342410052582196,-0.18107151223066942
0.5036958839370564,0.6811614835829503,-1.2062586113775786,-0.3680996494111702
0.8084687313183377,-0.34048436986412706,-0.3594254058323125,-0.07997522186283115
0.5036958839370564,-1.654029038581798,-0.3594254058323125,-0.3680996494111702
0.5036958839370564,-0.34048436986412706,-0.3594254058323125,-0.07997522186283115
0.19892303655577523,0.6811614835829503,-0.3594254058323125,-0.23161965741458854
1.4180144260809002,-1.0702314080406108,1.3342410052582196,-0.3428255768192106
0.35130946024641585,-1.7999784462170947,-0.3594254058323125,-0.378209278447954
0.35130946024641585,-2.5297254843935786,-0.3594254058323125,-0.35293520585599447
1.113241578699619,1.2649591141241372,-0.3594254058323125,-0.28216780259850766
0.5036958839370564,-0.1945349622288303,-1.2062586113775786,0.02112106850500711
0.35130946024641585,0.38926266831235673,-0.3594254058323125,-0.378209278447954
0.6560823076276971,-0.6323831851347206,-0.3594254058323125,-0.07997522186283115
0.35130946024641585,1.2649591141241372,0.48740779971295356,-0.2922774316352915
0.5036958839370564,-0.048585554593533545,-1.2062586113775786,-0.35293520585599447
0.19892303655577523,1.5568579293947307,-0.3594254058323125,-0.07997522186283115
0.5036958839370564,-0.1945349622288303,-0.3594254058323125,-0.3579900203743864
0.19892303655577523,-0.4864337774994238,1.3342410052582196,-0.31249668970885913
0.35130946024641585,0.38926266831235673,-0.3594254058323125,0.5266025203441984
0.35130946024641585,2.140655559935918,0.48740779971295356,-0.3377707623008187
0.19892303655577523,1.1190097064888405,-0.3594254058323125,-0.28216780259850766
0.19892303655577523,-0.7783325927700173,-1.2062586113775786,-0.28216780259850766
0.19892303655577523,-0.048585554593533545,-1.2062586113775786,-0.378209278447954
0.19892303655577523,-0.048585554593533545,-1.2062586113775786,-0.31249668970885913
0.9608551550089783,0.0973638530417632,-0.3594254058323125,-0.322606318745643
0.6560823076276971,0.6811614835829503,0.48740779971295356,0.6276988107120367
0.19892303655577523,-0.1945349622288303,1.3342410052582196,-0.28216780259850766
0.5036958839370564,-0.7783325927700173,-1.2062586113775786,-0.23161965741458854
0.04653661286513463,-0.6323831851347206,1.3342410052582196,4.166068973586375
0.6560823076276971,0.5352120759476535,-0.3594254058323125,-0.2568937300065481
0.35130946024641585,0.0973638530417632,1.3342410052582196,-0.28216780259850766
0.5036958839370564,-1.0702314080406108,1.3342410052582196,5.68251332910395
0.5036958839370564,0.0973638530417632,-0.3594254058323125,-0.3680996494111702
1.113241578699619,0.0973638530417632,-0.3594254058323125,-0.31249668970885913
0.5036958839370564,-0.6323831851347206,-0.3594254058323125,-0.13052336704675027
0.35130946024641585,-0.4864337774994238,-0.3594254058323125,0.12221735887284536
0.5036958839370564,-1.0702314080406108,1.3342410052582196,-0.20634558482262896
0.6560823076276971,1.994706152300621,-0.3594254058323125,1.8408542951260956
0.19892303655577523,-0.048585554593533545,-0.3594254058323125,6.693476232782332
0.19892303655577523,0.38926266831235673,-1.2062586113775786,-0.20634558482262896
0.35130946024641585,-0.6323831851347206,-1.2062586113775786,-0.3630448348927783
0.35130946024641585,0.0973638530417632,-1.2062586113775786,0.22331364924068361
