age,bmi,avg_days_injured_prev_seasons,avg_games_per_season_prev_seasons,total_days_injured,season_days_injured_prev_season
0.09198520143197353,1.1685808958330623,-0.7253121917523654,-0.42033828672520734,0.5392621690147791,-0.6320776274435519
0.09198520143197353,1.1685808958330623,-0.19216291286631357,-0.5418924378279432,0.5392621690147791,2.5117154083427806
-0.6702615951476253,0.6924079640177192,0.20769904629822517,-0.633058051154995,0.5392621690147791,2.5117154083427806
-0.6702615951476253,0.6924079640177192,0.5187027923150884,-0.7039646392982576,0.5392621690147791,2.5117154083427806
0.6001497324850394,-0.1374029884673072,0.7675057891285795,-0.7606899098128677,0.5392621690147791,2.5117154083427806
0.6001497324850394,-0.1374029884673072,0.9710718774305267,-0.8071014947793669,0.5392621690147791,2.5117154083427806
0.3460674669585065,1.1685808958330623,1.1407102843488157,-0.8457778155847828,0.5392621690147791,2.5117154083427806
0.3460674669585065,1.1685808958330623,1.0199198599161414,-0.7475994627710346,0.5392621690147791,-0.382946858569918
-0.41617932962109233,0.6924079640177192,0.9163852104024205,-0.6634465889306791,0.5392621690147791,-0.382946858569918
-0.41617932962109233,0.6924079640177192,0.826655180823862,-0.5905140982690377,0.5392621690147791,-0.382946858569918
0.8542319980115723,-0.1374029884673072,0.7481414049426238,-0.5266981689401012,0.5392621690147791,-0.382946858569918
0.8542319980115723,-0.1374029884673072,0.6788645438709426,-0.4703899960028043,0.5392621690147791,-0.382946858569918
0.8542319980115723,1.5239700966784107,,,-1.0989175769984538,
0.09198520143197353,1.12407958457149,,,0.5886049324489125,
0.09198520143197353,1.12407958457149,2.527904351488184,-2.334816166593297,0.5886049324489125,2.108360830166421
-0.6702615951476253,0.7367785781963404,2.527904351488184,-2.334816166593297,0.5886049324489125,2.108360830166421
-0.6702615951476253,0.7367785781963404,2.527904351488184,-2.334816166593297,0.5886049324489125,2.108360830166421
0.3460674669585065,1.12407958457149,2.527904351488184,-2.334816166593297,0.5886049324489125,2.108360830166421
0.3460674669585065,1.12407958457149,1.9392270722351321,-2.037008496391594,0.5886049324489125,-0.37108348862355445
-0.41617932962109233,0.7367785781963404,1.546775552733097,-1.8384700495904587,0.5886049324489125,-0.37108348862355445
-0.41617932962109233,0.7367785781963404,1.266453038803073,-1.6966568733039338,0.5886049324489125,-0.37108348862355445
0.8542319980115723,1.12407958457149,1.0562111533555547,-1.5902969910890399,0.5886049324489125,-0.37108348862355445
0.8542319980115723,1.12407958457149,0.9255504600604196,-1.6730213439228463,0.5886049324489125,-0.12195271974992056
0.09198520143197353,0.7367785781963404,0.8210219054243116,-1.739200826189891,0.5886049324489125,-0.12195271974992056
0.09198520143197353,0.7367785781963404,0.735498542540223,-1.7933476753174737,0.5886049324489125,-0.12195271974992056
-0.1620970640945594,-1.1634242147159204,,,0.7267646700644864,
0.09198520143197353,-1.1634242147159204,-1.0773919042242863,-0.633058051154995,0.7267646700644864,-0.9286618761026398
0.3460674669585065,-1.1634242147159204,-0.6971458147546117,0.0051012421343681275,0.7267646700644864,-0.28803989899900984
0.6001497324850394,-1.1634242147159204,0.11498472201395271,-0.49124487486847,0.7267646700644864,1.444012113170064
0.8542319980115723,-1.1634242147159204,0.16897027792631386,-0.4735182278326543,0.7267646700644864,0.25767511853371206
0.3460674669585065,0.34603954402700765,,,0.5195250636411256,
0.3460674669585065,0.34603954402700765,1.4575820255735445,-0.2076185222954196,0.5195250636411256,1.2067447142427936
0.6001497324850394,-0.36819757204518944,1.4575820255735445,-0.2076185222954196,0.5195250636411256,1.2067447142427936
0.6001497324850394,-0.36819757204518944,1.4575820255735445,-0.2076185222954196,0.5195250636411256,1.2067447142427936
0.6001497324850394,0.34603954402700765,1.4575820255735445,-0.2076185222954196,0.5195250636411256,1.2067447142427936
0.6001497324850394,0.34603954402700765,1.4575820255735445,-0.5266981689401012,0.5195250636411256,1.2067447142427936
0.8542319980115723,-0.36819757204518944,1.4575820255735445,-0.7394179333698889,0.5195250636411256,1.2067447142427936
0.8542319980115723,-0.36819757204518944,1.4575820255735445,-0.8913606222483088,0.5195250636411256,1.2067447142427936
1.6164787945911712,-0.36959803266491553,,,-0.8522037598277862,
0.6001497324850394,1.0400776344313447,,,-0.6597669824346655,
0.09198520143197353,0.2282224099578563,,,0.9142671711141938,
0.3460674669585065,0.2282224099578563,-0.021152766808523456,0.5369006532088375,0.9142671711141938,-0.03890913012537592
0.6001497324850394,0.2282224099578563,-0.38731566777932125,0.3241808887790497,0.9142671711141938,-0.6558043673362789
0.8542319980115723,0.2282224099578563,-0.17606784029616868,0.07600783027763083,0.9142671711141938,0.18649489885553094
-1.432508391727224,-2.766699775766986,,,1.0968353958204877,
-1.1784261262006912,-2.766699775766986,0.11967911818024492,0.8559802998535191,1.0968353958204877,0.07972456933825928
0.6001497324850394,-1.035088986641206,,,-1.0841147479682136,
-0.1620970640945594,-1.3078627812796983,,,0.44551091848992536,
1.6164787945911712,1.062429997932251,,,-1.1679974458062408,
1.3623965290646383,-0.6412932993196813,,,-0.9015465232619196,
1.6164787945911712,-0.6412932993196813,-0.27465015978830654,0.6432605354237313,-0.9015465232619196,-0.2524497891599193
0.3460674669585065,0.5100368423484751,,,-0.5758842845966384,
0.6001497324850394,0.5100368423484751,-0.7816449457478727,-2.122096402163509,-0.5758842845966384,-0.679531107229006
1.1083142635381054,0.9708359057746014,,,-0.5956213899702919,
1.3623965290646383,0.9708359057746014,-0.9647263962332716,0.7496204176386252,-0.5956213899702919,-0.8337549165317317
1.6164787945911712,0.9708359057746014,-0.8098113227456264,0.9623401820684129,-0.5956213899702919,-0.5727607777117343
-0.6702615951476253,-0.7254236970757112,,,-1.0989175769984538,
-0.6702615951476253,1.0542102876685344,,,0.3270882862480049,
-0.41617932962109233,1.0542102876685344,-0.5140643642692128,1.2814198287130945,0.3270882862480049,-0.4541270782480991
-0.1620970640945594,1.0542102876685344,-0.6901042205051733,1.01552012317586,0.3270882862480049,-0.7507113269071871
0.09198520143197353,1.0542102876685344,0.03048559102069168,0.4659940650655744,0.3270882862480049,1.2186080841891571
-0.9243438606741582,0.15607927270725888,,,-1.1433260640891738,
1.3623965290646383,-0.6729437744929219,,,0.5441964453581923,
1.6164787945911712,-0.6729437744929219,3.6263930544005776,-0.10125864008052574,0.5441964453581923,3.0337036859827755
0.09198520143197353,0.4947304334536409,,,0.040900258330030505,
0.3460674669585065,0.4947304334536409,-1.021059150228779,0.7496204176386252,0.040900258330030505,-0.8812083963171858
0.6001497324850394,0.4947304334536409,-0.9788095847321484,0.7496204176386252,0.040900258330030505,-0.8100281766390047
0.8542319980115723,0.4947304334536409,-0.3779268754467368,0.1823677124925247,0.040900258330030505,0.6728930666564352
-1.686590657253757,-0.6015420512360009,,,-0.3291704674259709,
-1.432508391727224,-0.6015420512360009,-0.9788095847321484,1.6004994753577761,-0.3291704674259709,-0.8456182864780952
-1.1784261262006912,-0.6015420512360009,-0.9576848019838332,1.5473195342503292,-0.3291704674259709,-0.8100281766390047
-0.9243438606741582,-0.6015420512360009,-0.5234531566017974,1.1396066524265691,-0.3291704674259709,0.2695384884800756
-0.6702615951476253,-0.6015420512360009,-0.49998117577033596,0.9357502115146895,-0.3291704674259709,-0.382946858569918
-1.1784261262006912,-0.6403253987005265,,,-1.1334575114023473,
-1.686590657253757,-0.9759691689320413,,,-0.9311521813223997,
0.8542319980115723,-0.8425448119315638,,,-1.1334575114023473,
-0.41617932962109233,0.5235711531188155,,,-0.526541521162505,
-0.1620970640945594,0.5235711531188155,-1.0633087157254095,0.5369006532088375,-0.526541521162505,-0.9167985061562763
-0.41617932962109233,-0.032401557247076794,,,-0.5314757975059183,
0.09198520143197353,0.2005940622959528,,,1.0672297377600077,
0.3460674669585065,0.2005940622959528,3.6263930544005776,-1.9093766377337216,1.0672297377600077,3.0337036859827755
1.1083142635381054,-1.1634242147159204,,,0.026097429299790448,
0.6001497324850394,1.4312867165125749,,,-0.7041754695253856,
-1.432508391727224,-0.9257078564132281,,,-1.0693119189379736,
-1.1784261262006912,-0.9257078564132281,-0.9224768307366411,1.2814198287130945,-1.0693119189379736,-0.7981648066926412
-0.6702615951476253,-0.9257078564132281,-0.8943104537388874,-0.4735182278326543,-1.0693119189379736,-0.7507113269071871
-1.94067292278029,-1.068199881534889,,,-0.3785132308601044,
-1.686590657253757,-1.068199881534889,0.16192868367687543,-1.483937108874146,-0.3785132308601044,0.11531467917734983
-1.432508391727224,-0.43402110351177586,,,-0.2946305330220774,
-0.9243438606741582,-0.6284371338894349,,,-0.9015465232619196,
-1.1784261262006912,0.32040378404703407,,,2.3254702053304124,
0.3460674669585065,0.10818957371944042,,,-1.1087861296852803,
0.09198520143197353,0.8553027991132245,,,0.18892854863243105,
0.6001497324850394,0.8553027991132245,-0.9083936422377643,1.3877797109279884,0.18892854863243105,-0.7863014367462776
0.8542319980115723,0.8553027991132245,0.08447114693305283,0.5900805943162843,0.18892854863243105,0.8864337256909786
-1.686590657253757,-1.724898138536763,,,-1.0841147479682136,
-1.432508391727224,-1.724898138536763,-0.8238945112445032,1.70685935757267,-1.0841147479682136,-0.7151212170680965
-1.1784261262006912,-0.44430859205689494,,,-0.4673302050415447,
-0.41617932962109233,1.093380488068373,,,0.9981498689522207,
0.09198520143197353,1.093380488068373,0.24642781467013647,1.4941395931428822,0.9981498689522207,0.18649489885553094
-1.432508391727224,-1.6759854200998818,,,0.44551091848992536,
1.6164787945911712,-0.9887856116990776,,,-0.13179941368943682,
-0.1620970640945594,0.6681451816260533,,,0.9438728291746739,
-0.41617932962109233,0.2152338419872112,,,-0.43279027063765124,
-1.1784261262006912,-1.426574722700449,,,0.5293936163279523,
-2.194755188306823,-2.5297668639828954,,,0.3270882862480049,
-1.94067292278029,-2.5297668639828954,1.837828115043219,-2.334816166593297,0.3270882862480049,1.5270557027946086
-1.686590657253757,-2.5297668639828954,0.5351331788971116,-2.228456284378403,0.3270882862480049,-0.6676677372826425
-0.41617932962109233,0.00434417886959907,,,-0.17127362443674363,
-0.1620970640945594,0.00434417886959907,1.0069199936094857,-0.5266981689401012,-0.17127362443674363,0.8271168759591611
-1.1784261262006912,0.6405625303335658,,,-0.36371040182986436,
-0.9243438606741582,0.6405625303335658,-0.5703971182647202,1.0687000642833069,-0.36371040182986436,-0.5015805580335532
0.6001497324850394,0.1714103300931306,,,-0.891677970575093,
0.8542319980115723,0.1714103300931306,-0.9506432077343948,1.70685935757267,-0.891677970575093,-0.8218915465853682
-1.1784261262006912,-0.6403363770774567,,,1.3435492129911553,
-0.9243438606741582,-0.6403363770774567,-0.584480306763597,0.3241808887790497,1.3435492129911553,-0.5134439279799167
-0.6702615951476253,-0.6403363770774567,-2.798406020820065e-05,-0.31397840451031345,1.3435492129911553,0.47121577756825545
-0.41617932962109233,-0.6403363770774567,0.23703902233755164,-0.5621514630117324,1.3435492129911553,0.5779861070855271
-0.1620970640945594,-0.6403363770774567,0.5104875990240771,-0.8989577566922298,1.3435492129911553,1.099974384725522
-1.1784261262006912,1.177125553784965,,,-0.5364100738493317,
-0.6702615951476253,1.177125553784965,-0.9224768307366411,1.4941395931428822,-0.5364100738493317,-0.7981648066926412
-0.41617932962109233,1.177125553784965,-0.2253590000422376,0.6432605354237313,-0.5364100738493317,0.3763088179973473
-0.1620970640945594,1.177125553784965,-0.46242600643999787,0.3241808887790497,-0.5364100738493317,-0.8100281766390047
-0.1620970640945594,-1.0888114798569166,,,1.5803944774749963,
-0.6702615951476253,-0.12782524322097,,,1.9307280978573442,
-0.1620970640945594,-0.12782524322097,4.3446356678432965,-1.377577226659252,1.9307280978573442,3.6387355532473156
0.09198520143197353,-0.12782524322097,2.5490291342364992,-0.8457778155847828,1.9307280978573442,0.6135762169246176
0.3460674669585065,-0.12782524322097,1.692301833888158,-0.4557915807968385,1.9307280978573442,-0.03890913012537592
0.6001497324850394,1.6974317150675735,,,-1.0397062608774936,
1.3623965290646383,1.6974317150675735,-0.8802272652400106,0.9623401820684129,-1.0397062608774936,-0.7625746968535506
-2.448837453833356,-0.8582617104267452,,,0.5392621690147791,
-2.194755188306823,-0.8582617104267452,0.6125907156409343,-2.228456284378403,0.5392621690147791,0.49494251746098245
-1.686590657253757,-0.8582617104267452,0.2816357859173286,-2.28163622548585,0.5392621690147791,-0.06263587001810296
-1.432508391727224,-0.031765577260071766,,,-1.1433260640891738,
-1.1784261262006912,-0.031765577260071766,-0.8802272652400106,0.3241808887790497,-1.1433260640891738,-0.7625746968535506
0.09198520143197353,-0.1694106108088076,,,1.3583520420213955,
0.3460674669585065,-0.1694106108088076,0.6548402811375648,-1.5902969910890399,1.3583520420213955,0.530532627300073
0.6001497324850394,-0.1694106108088076,0.19713665492406754,-0.7925978744773359,1.3583520420213955,-0.24058641921355575
0.8542319980115723,-0.1694106108088076,0.03987438335327611,-0.9166844037280453,1.3583520420213955,-0.2524497891599193
1.1083142635381054,-0.1694106108088076,0.4717588306521659,-0.8457778155847828,1.3583520420213955,1.467738853062791
-0.41617932962109233,-0.13594966753063123,,,-0.2946305330220774,
-1.1784261262006912,-0.6465268969799473,,,-1.1087861296852803,
-0.1620970640945594,0.5431347350369496,,,1.254732238809715,
0.09198520143197353,0.5431347350369496,-0.7253121917523654,0.21782100656415587,1.254732238809715,-0.6320776274435519
0.3460674669585065,0.5431347350369496,1.8519113035420958,-0.42033828672520734,1.254732238809715,3.7099157729254966
-0.1620970640945594,0.5834044598966597,,,2.7498179708639605,
0.09198520143197353,0.5834044598966597,8.766756856490623,-2.0157365199486152,2.7498179708639605,7.363833716405461
0.3460674669585065,0.10610647674954328,,,-0.8176638254238927,
0.6001497324850394,3.1449080024574547,,,-0.906480799605333,
-0.41617932962109233,0.33494373378637105,,,0.7415674990947264,
-0.1620970640945594,0.33494373378637105,-0.6548962492579812,0.7496204176386252,0.7415674990947264,-0.5727607777117343
0.3460674669585065,-0.09786903297166143,,,-1.2321430382706142,
-1.432508391727224,-0.8188226635678301,,,-1.1334575114023473,
1.1083142635381054,-0.03387499158647623,,,0.5935392087923259,
2.37872559117077,0.27299828376973295,,,-0.7732553383331725,
2.632807856697303,0.6853236566842958,,,-0.5610814555663984,
1.6164787945911712,0.15481764008351723,,,0.2777455228138714,
1.870561060117704,0.15481764008351723,0.8801712971195942,-2.122096402163509,0.2777455228138714,0.7203465464418893
2.124643325644237,0.15481764008351723,0.13376230667912176,-0.8989577566922298,0.2777455228138714,-0.5371706678726438
0.3460674669585065,-1.7365800111575183,,,-1.2074716565535475,
1.1083142635381054,-0.009270922787888318,,,-0.4969358631020248,
1.3623965290646383,-0.009270922787888318,0.6548402811375648,-0.31397840451031345,-0.4969358631020248,0.530532627300073
0.09198520143197353,-0.6910841857151461,,,-1.1679974458062408,
0.6001497324850394,0.3343034406271418,,,0.9981498689522207,
-0.1620970640945594,0.024168335389558922,,,-0.8225981017673061,
0.09198520143197353,0.024168335389558922,-0.7675617572489959,1.4941395931428822,-0.8225981017673061,-0.6676677372826425
0.3460674669585065,0.024168335389558922,-0.8661440767411337,1.3345997698205414,-0.8225981017673061,-0.8337549165317317
0.6001497324850394,0.024168335389558922,-0.7300065879186576,1.352326416856357,-0.8225981017673061,-0.406673598462645
-0.9243438606741582,-0.470171759311091,,,-0.31436763839573084,
-0.6702615951476253,-0.470171759311091,-0.34506610228269075,0.6432605354237313,-0.31436763839573084,-0.3117666388917369
1.3623965290646383,-0.7495057542624762,,,-0.8670065888580262,
1.870561060117704,0.8479620220146904,,,-0.99036349744336,
2.124643325644237,0.8479620220146904,-0.8238945112445032,1.3877797109279884,-0.99036349744336,-0.7151212170680965
2.37872559117077,0.8479620220146904,-0.7816449457478727,1.5473195342503292,-0.99036349744336,-0.6439409973899154
1.3623965290646383,1.12407958457149,,,-1.158128893119414,
-1.1784261262006912,-0.40257630763004976,,,-0.9410207340092265,
-0.6702615951476253,0.5595668444039942,,,-0.8423352071409594,
-0.41617932962109233,0.5595668444039942,-0.9788095847321484,1.0687000642833069,-0.8423352071409594,-0.8456182864780952
-0.1620970640945594,0.5595668444039942,-0.9858511789815869,1.3877797109279884,-0.8423352071409594,-0.8574816564244587
0.09198520143197353,0.5595668444039942,-0.8145057189119186,1.1750599464982006,-0.8423352071409594,-0.41853696840900856
0.3460674669585065,-0.4576753603494529,,,-0.19101072981039702,
0.09198520143197353,-1.4539969287324956,,,10.545974593457055,
-1.1784261262006912,-0.34595454288098193,,,0.5195250636411256,
-0.1620970640945594,0.726743643674102,,,-0.15647079540650358,
0.09198520143197353,-1.553337098685485,,,-0.4623959286981314,
-0.41617932962109233,0.6109015973312056,,,-0.5512129028795717,
0.09198520143197353,-0.41600600895548395,,,-0.34397329645621094,
0.6001497324850394,-0.41600600895548395,-1.0351423387276557,1.3877797109279884,-0.34397329645621094,-0.8930717662635493
-0.9243438606741582,-0.1790629364176283,,,0.23827131206656457,
-0.6702615951476253,-0.1790629364176283,-0.09156870930290764,0.8559802998535191,0.23827131206656457,-0.09822597985719352
-0.41617932962109233,-0.1790629364176283,-0.3591492907815676,1.2282398876056475,0.23827131206656457,-0.5490340378190073
-0.1620970640945594,-0.1790629364176283,-0.17606784029616868,1.0332467702116757,0.23827131206656457,0.13904141907007686
0.09198520143197353,-0.1790629364176283,-0.09508950642762685,0.9623401820684129,0.23827131206656457,0.10345130923098632
-0.41617932962109233,1.489127121801595,,,-0.8966122469185063,
0.09198520143197353,1.489127121801595,-0.49998117577033596,0.9623401820684129,-0.8966122469185063,-0.44226370830173556
-1.1784261262006912,0.3486846205838973,,,-0.9212836286355731,
-1.686590657253757,-0.19800165989118274,,,0.39123387871237847,
-1.432508391727224,-0.19800165989118274,-0.2887333482871834,-0.10125864008052574,0.39123387871237847,-0.2643131591062828
-1.1784261262006912,-0.19800165989118274,0.6055491213914959,-0.3671583456177604,0.39123387871237847,1.2423348240818841
-0.9243438606741582,-0.19800165989118274,0.4107316804903665,-0.10125864008052574,0.39123387871237847,-0.0033190202862853624
-0.6702615951476253,-0.19800165989118274,0.05630476993529915,0.16464106545670892,0.39123387871237847,-0.8693450263708223
-0.9243438606741582,-1.0695573474513569,,,-0.6844383641517322,
0.09198520143197353,0.6124905748125112,,,-0.013376781447516365,
0.3460674669585065,0.6124905748125112,-0.5140643642692128,0.21782100656415587,-0.013376781447516365,-0.4541270782480991
0.6001497324850394,0.6124905748125112,-0.6548962492579812,0.3241808887790497,-0.013376781447516365,-0.6913944771753695
0.8542319980115723,0.6124905748125112,-0.4812035911051668,0.3241808887790497,-0.013376781447516365,-0.13381608969628409
0.6001497324850394,1.3447086908193848,,,-1.2173402092403742,
0.8542319980115723,-0.14697753785232895,,,-0.24035349324453054,
1.1083142635381054,-0.14697753785232895,-0.6830626262557349,1.2814198287130945,-0.24035349324453054,-0.5964875176044614
1.3623965290646383,-0.14697753785232895,-0.802769728496188,1.3877797109279884,-0.24035349324453054,-0.7981648066926412
1.6164787945911712,-0.14697753785232895,-0.7206177955860732,1.3168731227847261,-0.24035349324453054,-0.48971718808718967
1.870561060117704,-0.14697753785232895,-0.4119612476523557,0.9623401820684129,-0.24035349324453054,0.41189892783643783
2.124643325644237,0.704069833870786,,,-0.9114150759487464,
-1.432508391727224,-2.226979766545152,-0.668979437756858,0.0051012421343681275,-0.9114150759487464,-0.5846241476580978
0.8542319980115723,0.28406008317007503,,,0.39123387871237847,
-0.1620970640945594,0.6913749612746338,,,-0.7683210619897591,
0.6001497324850394,-0.39414828954283665,,,-0.7535182329595191,
-0.6702615951476253,-0.13594966753063123,,,-0.3044990857089041,
-0.9243438606741582,-0.139009051770907,,,-0.4920015867586115,
-0.41617932962109233,-0.139009051770907,-0.8379776997433801,0.3241808887790497,-0.4920015867586115,-0.72698458701446
-1.686590657253757,2.2731707240091934,,,1.353417765677982,
-1.432508391727224,2.2731707240091934,0.16192868367687543,-0.31397840451031345,1.353417765677982,0.11531467917734983
-1.1784261262006912,2.2731707240091934,0.049263175685860736,-1.3243972855518051,1.353417765677982,-0.07449923996446647
-0.9243438606741582,2.2731707240091934,-0.15729025563099963,-0.5976047570833639,1.353417765677982,-0.5015805580335532
0.3460674669585065,0.2059618463659517,,,-0.4920015867586115,
0.6001497324850394,0.2059618463659517,-0.11973508630066132,0.11146112434926199,-0.4920015867586115,-0.12195271974992056
-0.9243438606741582,0.9562363852267466,,,-0.8374009307975461,
-0.41617932962109233,1.3201984232660198,,,-0.9360864576658131,
0.09198520143197353,1.3201984232660198,-0.5140643642692128,0.11146112434926199,-0.9360864576658131,-0.4541270782480991
-0.6702615951476253,1.149881932854854,,,-1.1679974458062408,
0.09198520143197353,1.149881932854854,-0.9788095847321484,1.3877797109279884,-1.1679974458062408,-0.8456182864780952
0.09198520143197353,-1.2585060003051927,,,-0.15647079540650358,
0.6001497324850394,-1.2585060003051927,-0.8238945112445032,0.8559802998535191,-0.15647079540650358,-0.7151212170680965
0.8542319980115723,-1.2585060003051927,-0.9013520479883258,1.2282398876056475,-0.15647079540650358,-0.8456182864780952
-0.6702615951476253,-0.7111670824466086,,,0.04583453467344386,
-0.41617932962109233,-0.7111670824466086,-0.7253121917523654,1.4941395931428822,0.04583453467344386,-0.6320776274435519
0.09198520143197353,-1.6059837949830982,,,-0.07258809756847659,
-0.41617932962109233,-1.6710339697040018,,,-0.9656921157262932,
-0.9243438606741582,-2.3617733394361347,,,-0.9558235630394666,
-0.6702615951476253,-0.16939091137750914,,,-1.227208761927201,
-0.6702615951476253,-0.03668289573170226,,,1.5754602011315828,
-0.1620970640945594,-0.03668289573170226,0.6125907156409343,0.7496204176386252,1.5754602011315828,0.49494251746098245
0.09198520143197353,-0.03668289573170226,1.295625357836461,-0.3671583456177604,1.5754602011315828,1.6456894022582438
-1.1784261262006912,0.34072358622080046,,,-0.99036349744336,
-0.9243438606741582,0.34072358622080046,-0.7816449457478727,-2.334816166593297,-0.99036349744336,-0.679531107229006
-0.6702615951476253,0.34072358622080046,-0.9083936422377643,-1.430757167766699,-0.99036349744336,-0.8930717662635493
-1.686590657253757,-0.08104346004702685,,,-0.6548327060912521,
1.1083142635381054,0.07405520781972189,,,-1.187734551179894,
-0.6702615951476253,0.7920411153728663,,,0.4603137475201654,
-0.41617932962109233,0.7920411153728663,-0.7253121917523654,1.1750599464982006,0.4603137475201654,-0.6320776274435519
-0.1620970640945594,0.7920411153728663,-0.47181479877258226,1.1218800053907538,0.4603137475201654,-0.2049963093744652
0.09198520143197353,0.7920411153728663,-0.38262127161302895,0.8205270057818879,0.4603137475201654,-0.19313293942810167
-1.432508391727224,-0.5589588927453667,,,-0.31436763839573084,
-1.1784261262006912,-0.5589588927453667,-0.8098113227456264,0.6432605354237313,-0.31436763839573084,-0.703257847121733
0.8542319980115723,0.7918623432729822,,,-0.2354192169011172,
1.6164787945911712,0.6176855729641282,,,-0.4722644813849581,
1.6164787945911712,0.6176855729641282,-0.5703971182647202,0.0051012421343681275,-0.4722644813849581,-0.5015805580335532
-0.1620970640945594,0.8797552162372161,-0.5703971182647202,0.0051012421343681275,-0.4722644813849581,-0.5015805580335532
-0.1620970640945594,0.8797552162372161,-0.5703971182647202,0.0051012421343681275,-0.4722644813849581,-0.5015805580335532
1.870561060117704,0.6176855729641282,-0.5703971182647202,0.0051012421343681275,-0.4722644813849581,-0.5015805580335532
1.870561060117704,0.6176855729641282,-0.3253496383842632,-0.1863465458524409,-0.4722644813849581,0.530532627300073
0.09198520143197353,0.8797552162372161,-0.16198465179729185,-0.31397840451031345,-0.4722644813849581,0.530532627300073
0.09198520143197353,0.8797552162372161,-0.04529537566374081,-0.4051440178373654,-0.4722644813849581,0.530532627300073
-2.194755188306823,-0.4381173919664765,,,-1.2321430382706142,
-1.1784261262006912,-1.9243155588138106,,,0.040900258330030505,
-1.1784261262006912,-0.8851043881435265,,,0.3468253916216583,
-1.1784261262006912,0.17812254765866495,,,-0.2946305330220774,
-0.9243438606741582,0.17812254765866495,-0.6971458147546117,1.4941395931428822,-0.2946305330220774,-0.6083508875508249
-0.6702615951476253,0.17812254765866495,-0.7253121917523654,1.2282398876056475,-0.2946305330220774,-0.6558043673362789
0.6001497324850394,-1.645938011262987,,,-0.48213303407178476,
1.1083142635381054,-1.645938011262987,-0.9788095847321484,0.7496204176386252,-0.48213303407178476,-0.8456182864780952
1.3623965290646383,-1.645938011262987,-1.0140175559793405,1.2282398876056475,-0.48213303407178476,-0.9049351362099128
1.6164787945911712,-1.645938011262987,-0.9365600192355179,1.352326416856357,-0.48213303407178476,-0.679531107229006
-0.1620970640945594,-0.5559594182313351,,,2.113296322563638,
0.09198520143197353,-0.5559594182313351,1.1336686900993773,-1.0584975800145706,2.113296322563638,0.9338872054764327
0.8542319980115723,-0.5559594182313351,3.5418939234073163,-1.483937108874146,2.113296322563638,4.991159727132756
0.8542319980115723,-0.18302763016103496,,,-0.4722644813849581,
1.3623965290646383,-0.18302763016103496,-0.9506432077343948,1.4941395931428822,-0.4722644813849581,-0.8218915465853682
1.6164787945911712,-0.18302763016103496,-0.6971458147546117,1.2282398876056475,-0.4722644813849581,-0.3948102285162815
1.870561060117704,-0.18302763016103496,-0.5610083259321357,0.8205270057818879,-0.4722644813849581,-0.2643131591062828
1.1083142635381054,-1.932272142532246,,,-0.1120623083157834,
-0.41617932962109233,-0.3016602195887193,,,-0.541344350192745,
-0.1620970640945594,-0.3016602195887193,0.23234462617125962,0.9623401820684129,-0.541344350192745,0.17463152890916744
0.3460674669585065,-0.3016602195887193,-0.147901463298415,1.1750599464982006,-0.541344350192745,-0.4659904481944626
0.09198520143197353,-1.970241022632372,,,1.254732238809715,
0.6001497324850394,-1.970241022632372,-0.8098113227456264,0.21782100656415587,1.254732238809715,-0.703257847121733
0.8542319980115723,-1.970241022632372,0.54217477314655,0.4837207121013905,1.254732238809715,1.5745091825800628
1.1083142635381054,-1.970241022632372,1.2040846325937615,0.1823677124925247,1.254732238809715,2.108360830166421
-1.432508391727224,-0.0063038006051534395,,,-1.103851853341867,
-0.9243438606741582,-0.34595454288098193,,,-0.8719408652014395,
1.1083142635381054,0.23896213266044503,,,-0.9558235630394666,
1.3623965290646383,0.23896213266044503,-0.753478568750119,1.2814198287130945,-0.9558235630394666,-0.6558043673362789
1.6164787945911712,0.23896213266044503,-0.8379776997433801,1.3345997698205414,-0.9558235630394666,-0.7981648066926412
-0.1620970640945594,-0.01914222206948618,,,3.2975226449828425,
-0.1620970640945594,1.1045644727993302,,,-0.5709500082532251,
0.09198520143197353,1.1045644727993302,-0.3732324792804444,0.11146112434926199,-0.5709500082532251,-0.3354933787844639
0.3460674669585065,1.1045644727993302,-0.6056050895119123,-0.10125864008052574,-0.5709500082532251,-0.72698458701446
0.6001497324850394,0.7685157744544888,,,-0.274893427648424,
1.1083142635381054,0.7685157744544888,-0.6267298722602275,1.1750599464982006,-0.274893427648424,-0.5490340378190073
1.3623965290646383,0.7685157744544888,-0.028194361057961876,0.5900805943162843,-0.274893427648424,0.4593524076218919
-1.686590657253757,-1.0052467862422303,,,-0.6498984297478387,
-1.432508391727224,-1.0052467862422303,-0.7675617572489959,-1.6966568733039338,-0.6498984297478387,-0.6676677372826425
-0.9243438606741582,-0.7031035257192163,,,-0.99036349744336,
-2.194755188306823,-2.8896300682896126,,,-1.0594433662511469,
-1.432508391727224,-0.9382556279901062,,,-0.8966122469185063,
0.3460674669585065,-0.5432629979183483,,,-0.6054899426571185,
0.8542319980115723,-0.5432629979183483,0.42950926515553534,-2.334816166593297,-0.6054899426571185,0.3407187081582567
0.09198520143197353,0.40156753705231263,,,1.0622954614165943,
-0.6702615951476253,-0.8112607479228873,,,-0.20087928249722373,
-0.41617932962109233,-0.8112607479228873,-0.49998117577033596,0.8559802998535191,-0.20087928249722373,-0.44226370830173556
0.09198520143197353,0.20268296468882727,,,0.5491307217016057,
